file,sample,group,batch
HF_20210517_M200_Y800_DIA_2,HF_M200_Y800_ref1,Ref,A
HF_20210517_M200_Y800_DIA_3,HF_M200_Y800_ref2,Ref,A
HF_20210517_M200_Y800_DIA_4,HF_M200_Y800_ref3,Ref,A
HF_20210517_M200_Y800_DIA_5,HF_M200_Y800_ref4,Ref,A
HF_20210517_M200_Y800_DIA_6,HF_M200_Y800_ref5,Ref,A
HF_20210523_M300_Y700_DIA_1,HF_M300_Y700_1,M3Y2,B
HF_20210523_M300_Y700_DIA_2,HF_M300_Y700_2,M3Y2,B
HF_20210523_M300_Y700_DIA_3,HF_M300_Y700_3,M3Y2,B
HF_20210523_M300_Y700_DIA_4,HF_M300_Y700_4,M3Y2,B
HF_20210523_M300_Y700_DIA_5,HF_M300_Y700_5,M3Y2,B
HF_20210523_M400_Y600_DIA_1,HF_M400_Y600_1,M2Y1,B
HF_20210523_M400_Y600_DIA_2,HF_M400_Y600_2,M2Y1,B
HF_20210523_M400_Y600_DIA_3,HF_M400_Y600_3,M2Y1,B
HF_20210523_M400_Y600_DIA_4,HF_M400_Y600_4,M2Y1,B
HF_20210523_M400_Y600_DIA_5,HF_M400_Y600_5,M2Y1,B
HF_20210927_M200_Y800_DIA_2,HF_M200_Y800_1,M1Y1,C
HF_20210927_M200_Y800_DIA_3,HF_M200_Y800_2,M1Y1,C
HF_20210927_M200_Y800_DIA_4,HF_M200_Y800_3,M1Y1,C
HF_20210927_M200_Y800_DIA_5,HF_M200_Y800_4,M1Y1,C
HF_20210927_M200_Y800_DIA_6,HF_M200_Y800_5,M1Y1,C
